"TRIP_ID","TRIP_YEAR","EVENT_DATE","STRATUM","BLOCK_DESIGNATION","EVENT_TYPE","EVENT_NUMBER","TOW_NUMBER","DayNight","END_DEPLOYMENT_TIME","BEGIN_RETRIEVAL_TIME","START_LATITUDE","START_LONGITUDE","TARGET_HEADLINE_HEIGHT","MOUTH_OPENING_HEIGHT","AvgOfMOUTH_OPENING_HEIGHT","RBREstNetMouthHeight","OfficialMouthOpeningHeight","SPEED","DOOR_SPREAD","AvgOfDOOR_SPREAD","OfficialDoorspread","OFFICIAL_DISTANCE_TRAVELLED","horizontalOpen_m","AvgOfhorizontalOpen_m1","OfficialMouthOpeningWidth","OfficialVolSwept_m3","OfficialVolumeSwept_km3","USABILITY_CODE","CATCH_ID","SPECIES_CODE","TOTAL_CATCH_COUNT","JUVENILE_CATCH_COUNT","ADULT_CATCH_COUNT","TOTAL_CATCH_WEIGHT","JUVENILE_CATCH_WEIGHT","ADULT_CATCH_WEIGHT","TotalCatchWtCPUE_kg_km3","JuvCatchWtCPUE_kg_km3","JuvCatchCountCPUE_no_km3","JuvCatchCountCPUE_no_km"
125,2019,6/22/2019 15:19:00,504,11275,"midwater tow",39,39,"Day",6/22/2019 15:36:06,6/22/2019 15:56:43,51.12,-128.91,15,,17.06,11.47,11.47,10.20,75.30,73.07,75.30,"1.88984881209503",42.13,40.92,42.13,1691308.88,1.69130893225422e-03,1,11051,"112",38,38,0,0.95,0.95,0.00,561.69,561.69,22467.80,10.85
125,2019,6/22/2019 22:55:00,505,11398,"midwater tow",50,50,"Night",6/22/2019 23:53:38,6/23/2019 0:14:03,51.12,-128.96,0,19.90,17.06,13.51,13.51,8.90,69.20,73.07,69.20,"1.62526997840173",38.72,40.92,38.72,1574552.78,1.57455274831555e-03,1,11080,"124",1,1,0,0.09,0.09,0.00,57.15,57.15,635.10,0.33
125,2019,6/22/2019 22:55:00,505,11398,"midwater tow",50,50,"Night",6/22/2019 23:53:38,6/23/2019 0:14:03,51.12,-128.96,0,19.90,17.06,13.51,13.51,8.90,69.20,73.07,69.20,"1.62526997840173",38.72,40.92,38.72,1574552.78,1.57455274831555e-03,1,11075,"096",1,,,0.13,,,82.56,0.00,0.00,0.00
125,2019,6/22/2019 22:55:00,505,11398,"midwater tow",50,50,"Night",6/22/2019 23:53:38,6/23/2019 0:14:03,51.12,-128.96,0,19.90,17.06,13.51,13.51,8.90,69.20,73.07,69.20,"1.62526997840173",38.72,40.92,38.72,1574552.78,1.57455274831555e-03,1,11076,"108",5,5,0,0.08,0.08,0.00,50.80,50.80,3175.50,1.66
125,2019,6/22/2019 22:55:00,505,11398,"midwater tow",50,50,"Night",6/22/2019 23:53:38,6/23/2019 0:14:03,51.12,-128.96,0,19.90,17.06,13.51,13.51,8.90,69.20,73.07,69.20,"1.62526997840173",38.72,40.92,38.72,1574552.78,1.57455274831555e-03,1,11079,"118",4,4,0,0.09,0.09,0.00,57.15,57.15,2540.40,1.32
125,2019,6/22/2019 22:55:00,505,11398,"midwater tow",50,50,"Night",6/22/2019 23:53:38,6/23/2019 0:14:03,51.12,-128.96,0,19.90,17.06,13.51,13.51,8.90,69.20,73.07,69.20,"1.62526997840173",38.72,40.92,38.72,1574552.78,1.57455274831555e-03,1,11077,"112",33,32,1,10.27,0.79,9.48,6522.48,501.72,20323.23,10.63
125,2019,6/23/2019 1:50:00,505,11396,"midwater tow",52,52,"Night",6/23/2019 2:04:35,6/23/2019 2:24:38,51.15,-129.09,0,20.70,17.06,13.50,13.50,9.70,69.50,73.07,69.50,"1.74406047516199",38.89,40.92,38.88,1695798.49,1.69579842338562e-03,1,11094,"124",1,,,9.61,,,5666.94,0.00,0.00,0.00
125,2019,6/23/2019 1:50:00,505,11396,"midwater tow",52,52,"Night",6/23/2019 2:04:35,6/23/2019 2:24:38,51.15,-129.09,0,20.70,17.06,13.50,13.50,9.70,69.50,73.07,69.50,"1.74406047516199",38.89,40.92,38.88,1695798.49,1.69579842338562e-03,1,11093,"112",2,2,0,0.07,0.07,0.00,41.27,41.27,1179.38,0.61
125,2019,6/23/2019 17:05:00,505,10894,"midwater tow",56,56,"Day",6/23/2019 17:57:06,6/23/2019 18:17:46,51.01,-129.25,0,15.30,17.06,13.09,13.09,10.50,69.90,73.07,69.90,"1.96544276457883",39.06,40.92,39.06,1861115.29,1.86111534312872e-03,1,11103,"112",1,,,6.01,,,3229.24,0.00,0.00,0.00
125,2019,6/23/2019 19:23:00,504,10772,"midwater tow",59,59,"Day",6/23/2019 19:37:47,6/23/2019 19:58:36,50.98,-129.08,15,,17.06,11.09,11.09,9.40,76.00,73.07,76.00,"1.7548596112311",42.47,40.92,42.47,1530725.00,1.53072504005852e-03,1,11110,"124",1,1,0,0.09,0.09,0.00,58.79,58.79,653.28,0.30
125,2019,6/23/2019 23:35:00,505,10894,"midwater tow",63,63,"Night",6/23/2019 23:51:36,6/24/2019 0:12:01,50.98,-129.20,0,17.00,17.06,13.17,13.17,10.30,67.30,73.07,67.30,"1.88444924406048",37.70,40.92,37.70,1732816.41,1.73281645510544e-03,1,11119,"096",5,,,0.47,,,271.23,0.00,0.00,0.00
125,2019,6/24/2019 0:16:00,505,11145,"midwater tow",64,64,"Night",6/24/2019 1:00:46,6/24/2019 1:21:29,51.05,-129.20,0,16.70,17.06,13.62,13.61,9.80,64.80,73.07,64.80,"1.81425485961123",36.33,40.92,36.33,1662577.07,1.66257712582525e-03,1,11125,"096",1,,,0.08,,,48.11,0.00,0.00,0.00
125,2019,6/24/2019 0:16:00,505,11145,"midwater tow",64,64,"Night",6/24/2019 1:00:46,6/24/2019 1:21:29,51.05,-129.20,0,16.70,17.06,13.62,13.61,9.80,64.80,73.07,64.80,"1.81425485961123",36.33,40.92,36.33,1662577.07,1.66257712582525e-03,1,11126,"112",4,4,0,0.10,0.10,0.00,60.14,60.14,2405.90,1.19
125,2019,6/24/2019 16:52:00,505,10518,"midwater tow",68,68,"Day",6/24/2019 17:18:54,6/24/2019 17:39:30,50.87,-129.25,0,15.10,17.06,13.16,13.15,9.70,101.10,73.07,101.10,"1.79805615550756",56.63,40.92,56.63,2481685.14,2.4816851820331e-03,1,11140,"124",1,,,7.64,,,3078.55,0.00,0.00,0.00
125,2019,6/24/2019 17:41:00,505,10642,"midwater tow",69,69,"Day",6/24/2019 18:17:10,6/24/2019 18:37:55,50.91,-129.31,15,,17.06,11.35,11.35,8.40,73.30,73.07,73.30,"1.54967602591793",40.94,40.92,40.93,1333600.04,1.33360003008759e-03,1,11146,"124",1,1,0,0.10,0.10,0.00,74.98,74.98,749.85,0.34
125,2019,6/24/2019 22:09:00,505,10642,"midwater tow",72,72,"Night",6/24/2019 22:28:31,6/24/2019 22:49:05,50.94,-129.36,15,,17.06,11.86,11.85,8.70,76.10,73.07,76.10,"1.60907127429806",42.65,40.92,42.65,1507370.44,1.50737043029354e-03,1,11153,"096",62,,,6.69,,,4438.19,0.00,0.00,0.00
125,2019,6/24/2019 22:09:00,505,10642,"midwater tow",72,72,"Night",6/24/2019 22:28:31,6/24/2019 22:49:05,50.94,-129.36,15,,17.06,11.86,11.85,8.70,76.10,73.07,76.10,"1.60907127429806",42.65,40.92,42.65,1507370.44,1.50737043029354e-03,1,11154,"112",5,,,32.01,,,21235.65,0.00,0.00,0.00
125,2019,6/24/2019 23:16:00,505,10518,"midwater tow",73,73,"Night",6/24/2019 23:25:10,6/24/2019 23:45:55,50.90,-129.31,0,17.00,17.06,13.89,13.89,9.40,63.10,73.07,63.10,"1.76025917926566",35.31,40.92,35.31,1598886.34,1.59888633570463e-03,1,11157,"124",2,2,0,0.17,0.17,0.00,106.32,106.32,1250.87,0.61
125,2019,6/24/2019 23:16:00,505,10518,"midwater tow",73,73,"Night",6/24/2019 23:25:10,6/24/2019 23:45:55,50.90,-129.31,0,17.00,17.06,13.89,13.89,9.40,63.10,73.07,63.10,"1.76025917926566",35.31,40.92,35.31,1598886.34,1.59888633570463e-03,1,11156,"096",,,,79.81,,,49915.99,0.00,0.00,0.00
125,2019,6/25/2019 0:31:00,506,10394,"midwater tow",74,74,"Night",6/25/2019 0:35:18,6/25/2019 0:56:48,50.84,-129.25,15,,17.06,12.21,12.21,8.40,76.40,73.07,76.40,"1.61987041036717",42.82,40.92,42.81,1568496.64,1.56849659372177e-03,1,11164,"096",136,,,11.27,,,7185.22,0.00,0.00,0.00
125,2019,6/25/2019 0:31:00,506,10394,"midwater tow",74,74,"Night",6/25/2019 0:35:18,6/25/2019 0:56:48,50.84,-129.25,15,,17.06,12.21,12.21,8.40,76.40,73.07,76.40,"1.61987041036717",42.82,40.92,42.81,1568496.64,1.56849659372177e-03,1,11166,"124",2,2,0,0.14,0.14,0.00,89.25,89.25,1275.10,0.66
125,2019,6/25/2019 0:31:00,506,10394,"midwater tow",74,74,"Night",6/25/2019 0:35:18,6/25/2019 0:56:48,50.84,-129.25,15,,17.06,12.21,12.21,8.40,76.40,73.07,76.40,"1.61987041036717",42.82,40.92,42.81,1568496.64,1.56849659372177e-03,1,11165,"112",6,,,32.34,,,20618.47,0.00,0.00,0.00
125,2019,6/25/2019 15:48:00,507,9900,"midwater tow",75,75,"Day",6/25/2019 15:55:20,6/25/2019 16:15:42,50.69,-128.85,0,16.20,17.06,12.97,12.97,8.60,68.90,73.07,68.90,"1.57667386609071",38.55,40.92,38.54,1459981.01,1.45998102116401e-03,1,11171,"096",,,,113.31,,,77610.59,0.00,0.00,0.00
125,2019,6/25/2019 15:48:00,507,9900,"midwater tow",75,75,"Day",6/25/2019 15:55:20,6/25/2019 16:15:42,50.69,-128.85,0,16.20,17.06,12.97,12.97,8.60,68.90,73.07,68.90,"1.57667386609071",38.55,40.92,38.54,1459981.01,1.45998102116401e-03,1,11174,"124",2,2,0,0.18,0.18,0.00,123.28,123.28,1369.88,0.68
125,2019,6/25/2019 15:48:00,507,9900,"midwater tow",75,75,"Day",6/25/2019 15:55:20,6/25/2019 16:15:42,50.69,-128.85,0,16.20,17.06,12.97,12.97,8.60,68.90,73.07,68.90,"1.57667386609071",38.55,40.92,38.54,1459981.01,1.45998102116401e-03,1,11173,"115",1,1,0,0.12,0.12,0.00,82.19,82.19,684.94,0.34
125,2019,6/25/2019 15:48:00,507,9900,"midwater tow",75,75,"Day",6/25/2019 15:55:20,6/25/2019 16:15:42,50.69,-128.85,0,16.20,17.06,12.97,12.97,8.60,68.90,73.07,68.90,"1.57667386609071",38.55,40.92,38.54,1459981.01,1.45998102116401e-03,1,11172,"112",1,1,0,0.04,0.04,0.00,27.39,27.39,684.94,0.34
125,2019,6/25/2019 17:56:00,506,10028,"midwater tow",78,78,"Day",6/25/2019 18:22:16,6/25/2019 18:42:51,50.72,-128.68,0,15.20,17.06,12.89,12.89,9.70,,73.07,73.07,"1.792656587473",39.74,40.92,39.74,1700665.54,1.70066546912656e-03,1,11179,"096",,,,210.15,,,123569.27,0.00,0.00,0.00
125,2019,6/25/2019 17:56:00,506,10028,"midwater tow",78,78,"Day",6/25/2019 18:22:16,6/25/2019 18:42:51,50.72,-128.68,0,15.20,17.06,12.89,12.89,9.70,,73.07,73.07,"1.792656587473",39.74,40.92,39.74,1700665.54,1.70066546912656e-03,1,11180,"112",4,4,0,0.15,0.15,0.00,88.20,88.20,2352.02,1.20
125,2019,6/25/2019 17:56:00,506,10028,"midwater tow",78,78,"Day",6/25/2019 18:22:16,6/25/2019 18:42:51,50.72,-128.68,0,15.20,17.06,12.89,12.89,9.70,,73.07,73.07,"1.792656587473",39.74,40.92,39.74,1700665.54,1.70066546912656e-03,1,11183,"124",1,,,0.51,,,299.88,0.00,0.00,0.00
125,2019,6/25/2019 17:56:00,506,10028,"midwater tow",78,78,"Day",6/25/2019 18:22:16,6/25/2019 18:42:51,50.72,-128.68,0,15.20,17.06,12.89,12.89,9.70,,73.07,73.07,"1.792656587473",39.74,40.92,39.74,1700665.54,1.70066546912656e-03,1,11181,"115",2,1,1,3.25,0.13,3.12,1911.01,76.44,588.00,0.30
125,2019,6/25/2019 20:22:00,504,10652,"midwater tow",81,81,"Day",6/25/2019 20:34:57,6/25/2019 20:55:49,50.91,-128.74,0,16.00,17.06,13.15,13.14,9.90,64.00,73.07,64.00,"1.85205183585313",35.82,40.92,35.81,1615643.15,1.61564312936684e-03,1,11190,"124",2,2,0,0.31,0.31,0.00,191.87,191.87,1237.89,0.58
125,2019,6/25/2019 20:22:00,504,10652,"midwater tow",81,81,"Day",6/25/2019 20:34:57,6/25/2019 20:55:49,50.91,-128.74,0,16.00,17.06,13.15,13.14,9.90,64.00,73.07,64.00,"1.85205183585313",35.82,40.92,35.81,1615643.15,1.61564312936684e-03,1,11189,"115",2,2,0,0.19,0.19,0.00,117.60,117.60,1237.89,0.58
125,2019,6/25/2019 20:22:00,504,10652,"midwater tow",81,81,"Day",6/25/2019 20:34:57,6/25/2019 20:55:49,50.91,-128.74,0,16.00,17.06,13.15,13.14,9.90,64.00,73.07,64.00,"1.85205183585313",35.82,40.92,35.81,1615643.15,1.61564312936684e-03,1,11188,"112",2,2,0,0.06,0.06,0.00,37.13,37.13,1237.89,0.58
125,2019,6/25/2019 20:22:00,504,10652,"midwater tow",81,81,"Day",6/25/2019 20:34:57,6/25/2019 20:55:49,50.91,-128.74,0,16.00,17.06,13.15,13.14,9.90,64.00,73.07,64.00,"1.85205183585313",35.82,40.92,35.81,1615643.15,1.61564312936684e-03,1,11187,"096",,,,14.07,,,8708.60,0.00,0.00,0.00
125,2019,6/25/2019 22:16:00,504,10652,"midwater tow",84,84,"Night",6/25/2019 22:34:07,6/25/2019 22:54:46,50.91,-128.74,0,17.50,17.06,12.99,12.98,10.60,65.30,73.07,65.30,"1.96544276457883",36.50,40.92,36.50,1725851.32,1.72585136959076e-03,1,11196,"112",1,,,7.41,,,4293.53,0.00,0.00,0.00
125,2019,6/25/2019 22:16:00,504,10652,"midwater tow",84,84,"Night",6/25/2019 22:34:07,6/25/2019 22:54:46,50.91,-128.74,0,17.50,17.06,12.99,12.98,10.60,65.30,73.07,65.30,"1.96544276457883",36.50,40.92,36.50,1725851.32,1.72585136959076e-03,1,11195,"096",,,,38.15,,,22105.03,0.00,0.00,0.00
125,2019,6/26/2019 0:23:00,506,10028,"midwater tow",85,85,"Night",6/26/2019 0:27:45,6/26/2019 0:48:26,50.76,-128.71,0,16.10,17.06,13.31,13.31,9.60,66.40,73.07,66.40,"1.792656587473",37.19,40.92,37.18,1643396.35,1.64339633912577e-03,1,11205,"115",7,,,15.87,,,9656.83,0.00,0.00,0.00
125,2019,6/26/2019 0:23:00,506,10028,"midwater tow",85,85,"Night",6/26/2019 0:27:45,6/26/2019 0:48:26,50.76,-128.71,0,16.10,17.06,13.31,13.31,9.60,66.40,73.07,66.40,"1.792656587473",37.19,40.92,37.18,1643396.35,1.64339633912577e-03,1,11202,"096",,,,478.67,,,291268.75,0.00,0.00,0.00
125,2019,6/26/2019 0:23:00,506,10028,"midwater tow",85,85,"Night",6/26/2019 0:27:45,6/26/2019 0:48:26,50.76,-128.71,0,16.10,17.06,13.31,13.31,9.60,66.40,73.07,66.40,"1.792656587473",37.19,40.92,37.18,1643396.35,1.64339633912577e-03,1,11203,"112",16,3,13,70.49,0.13,70.36,42892.87,79.10,1825.48,0.90
125,2019,6/26/2019 0:51:00,507,9900,"midwater tow",86,86,"Night",6/26/2019 1:55:45,6/26/2019 2:16:02,50.72,-128.86,0,17.60,17.06,13.79,13.78,8.90,67.40,73.07,67.40,"1.61447084233261",37.70,40.92,37.70,1554450.15,1.55445019715755e-03,1,11207,"096",,,,266.13,,,171205.22,0.00,0.00,0.00
125,2019,6/26/2019 0:51:00,507,9900,"midwater tow",86,86,"Night",6/26/2019 1:55:45,6/26/2019 2:16:02,50.72,-128.86,0,17.60,17.06,13.79,13.78,8.90,67.40,73.07,67.40,"1.61447084233261",37.70,40.92,37.70,1554450.15,1.55445019715755e-03,1,11210,"115",1,1,0,0.14,0.14,0.00,90.06,90.06,643.31,0.33
125,2019,6/26/2019 0:51:00,507,9900,"midwater tow",86,86,"Night",6/26/2019 1:55:45,6/26/2019 2:16:02,50.72,-128.86,0,17.60,17.06,13.79,13.78,8.90,67.40,73.07,67.40,"1.61447084233261",37.70,40.92,37.70,1554450.15,1.55445019715755e-03,1,11211,"118",1,1,0,0.05,0.05,0.00,32.16,32.16,643.31,0.33
125,2019,6/26/2019 0:51:00,507,9900,"midwater tow",86,86,"Night",6/26/2019 1:55:45,6/26/2019 2:16:02,50.72,-128.86,0,17.60,17.06,13.79,13.78,8.90,67.40,73.07,67.40,"1.61447084233261",37.70,40.92,37.70,1554450.15,1.55445019715755e-03,1,11208,"112",4,3,1,7.14,0.12,7.02,4593.26,77.19,1929.94,1.00
125,2019,6/26/2019 15:29:00,507,8788,"midwater tow",87,87,"Day",6/26/2019 15:48:46,6/26/2019 16:09:29,50.36,-128.18,15,,17.06,11.71,11.71,9.30,81.00,73.07,81.00,"1.73326133909287",45.37,40.92,45.36,1705417.51,1.70541743240614e-03,1,11216,"118",1,,,2.18,,,1278.27,0.00,0.00,0.00
125,2019,6/26/2019 15:29:00,507,8788,"midwater tow",87,87,"Day",6/26/2019 15:48:46,6/26/2019 16:09:29,50.36,-128.18,15,,17.06,11.71,11.71,9.30,81.00,73.07,81.00,"1.73326133909287",45.37,40.92,45.36,1705417.51,1.70541743240614e-03,1,11217,"124",5,5,0,0.46,0.46,0.00,269.72,269.72,2931.83,1.55
125,2019,6/26/2019 15:29:00,507,8788,"midwater tow",87,87,"Day",6/26/2019 15:48:46,6/26/2019 16:09:29,50.36,-128.18,15,,17.06,11.71,11.71,9.30,81.00,73.07,81.00,"1.73326133909287",45.37,40.92,45.36,1705417.51,1.70541743240614e-03,1,11214,"096",10,,,0.93,,,545.32,0.00,0.00,0.00
125,2019,6/26/2019 15:29:00,507,8788,"midwater tow",87,87,"Day",6/26/2019 15:48:46,6/26/2019 16:09:29,50.36,-128.18,15,,17.06,11.71,11.71,9.30,81.00,73.07,81.00,"1.73326133909287",45.37,40.92,45.36,1705417.51,1.70541743240614e-03,1,11215,"112",4,,,20.44,,,11985.33,0.00,0.00,0.00
125,2019,6/26/2019 16:14:00,506,8913,"midwater tow",88,88,"Day",6/26/2019 16:46:24,6/26/2019 17:07:09,50.40,-128.16,15,,17.06,11.78,11.77,9.50,74.10,73.07,74.10,"1.78185745140389",41.45,40.92,41.45,1611327.31,1.61132729313297e-03,1,11219,"096",,,,32.13,,,19940.08,0.00,0.00,0.00
125,2019,6/26/2019 16:14:00,506,8913,"midwater tow",88,88,"Day",6/26/2019 16:46:24,6/26/2019 17:07:09,50.40,-128.16,15,,17.06,11.78,11.77,9.50,74.10,73.07,74.10,"1.78185745140389",41.45,40.92,41.45,1611327.31,1.61132729313297e-03,1,11222,"124",3,,,11.08,,,6876.31,0.00,0.00,0.00
125,2019,6/26/2019 16:14:00,506,8913,"midwater tow",88,88,"Day",6/26/2019 16:46:24,6/26/2019 17:07:09,50.40,-128.16,15,,17.06,11.78,11.77,9.50,74.10,73.07,74.10,"1.78185745140389",41.45,40.92,41.45,1611327.31,1.61132729313297e-03,1,11221,"115",1,,,1.82,,,1129.50,0.00,0.00,0.00
125,2019,6/26/2019 16:14:00,506,8913,"midwater tow",88,88,"Day",6/26/2019 16:46:24,6/26/2019 17:07:09,50.40,-128.16,15,,17.06,11.78,11.77,9.50,74.10,73.07,74.10,"1.78185745140389",41.45,40.92,41.45,1611327.31,1.61132729313297e-03,1,11220,"112",2,,,9.52,,,5908.17,0.00,0.00,0.00
125,2019,6/26/2019 17:48:00,507,9284,"midwater tow",91,91,"Day",6/26/2019 18:50:30,6/26/2019 19:11:10,50.51,-128.35,15,,17.06,12.59,12.59,8.50,77.90,73.07,77.90,"1.54427645788337",43.67,40.92,43.66,1572443.15,1.57244311112613e-03,1,11227,"124",2,1,1,6.36,0.07,6.29,4044.66,44.51,635.95,0.34
125,2019,6/26/2019 17:48:00,507,9284,"midwater tow",91,91,"Day",6/26/2019 18:50:30,6/26/2019 19:11:10,50.51,-128.35,15,,17.06,12.59,12.59,8.50,77.90,73.07,77.90,"1.54427645788337",43.67,40.92,43.66,1572443.15,1.57244311112613e-03,1,11225,"096",32,,,2.51,,,1596.24,0.00,0.00,0.00
125,2019,6/26/2019 17:48:00,507,9284,"midwater tow",91,91,"Day",6/26/2019 18:50:30,6/26/2019 19:11:10,50.51,-128.35,15,,17.06,12.59,12.59,8.50,77.90,73.07,77.90,"1.54427645788337",43.67,40.92,43.66,1572443.15,1.57244311112613e-03,1,11226,"115",1,,,3.27,,,2079.56,0.00,0.00,0.00
125,2019,6/26/2019 19:47:00,507,9284,"midwater tow",94,94,"Night",6/26/2019 22:25:34,6/26/2019 22:46:08,50.55,-128.40,15,,17.06,11.59,11.59,9.30,73.00,73.07,73.00,"1.72246220302376",40.94,40.92,40.93,1513637.76,1.51363774315431e-03,1,11234,"112",2,,,7.25,,,4789.78,0.00,0.00,0.00
125,2019,6/26/2019 19:47:00,507,9284,"midwater tow",94,94,"Night",6/26/2019 22:25:34,6/26/2019 22:46:08,50.55,-128.40,15,,17.06,11.59,11.59,9.30,73.00,73.07,73.00,"1.72246220302376",40.94,40.92,40.93,1513637.76,1.51363774315431e-03,1,11233,"096",,,,49.50,,,32702.67,0.00,0.00,0.00
125,2019,6/26/2019 23:55:00,506,8913,"midwater tow",95,95,"Night",6/26/2019 23:59:27,6/27/2019 0:20:02,50.44,-128.18,15,,17.06,12.27,12.27,9.10,74.60,73.07,74.60,"1.67386609071274",41.79,40.92,41.79,1589566.24,1.58956632412674e-03,1,11236,"096",,,,60.42,,,38010.36,0.00,0.00,0.00
125,2019,6/27/2019 0:22:00,507,8788,"midwater tow",96,96,"Night",6/27/2019 0:55:54,6/27/2019 1:16:30,50.39,-128.16,15,,17.06,11.76,11.76,9.20,73.70,73.07,73.70,"1.70626349892009",41.28,40.92,41.27,1534030.81,1.53403083249317e-03,1,11244,"112",1,,,4.07,,,2653.14,0.00,0.00,0.00
125,2019,6/27/2019 0:22:00,507,8788,"midwater tow",96,96,"Night",6/27/2019 0:55:54,6/27/2019 1:16:30,50.39,-128.16,15,,17.06,11.76,11.76,9.20,73.70,73.07,73.70,"1.70626349892009",41.28,40.92,41.27,1534030.81,1.53403083249317e-03,1,11243,"096",,,,35.75,,,23304.61,0.00,0.00,0.00
125,2019,6/27/2019 15:35:00,506,8292,"midwater tow",97,97,"Day",6/27/2019 15:49:51,6/27/2019 16:09:57,50.24,-127.90,0,16.10,17.06,13.82,13.81,9.80,69.00,73.07,69.00,"1.77105831533477",38.55,40.92,38.54,1747456.03,1.74745600682861e-03,1,11251,"112",325,324,1,14.68,11.13,3.55,8400.78,6369.25,185412.39,98.78
125,2019,6/27/2019 15:35:00,506,8292,"midwater tow",97,97,"Day",6/27/2019 15:49:51,6/27/2019 16:09:57,50.24,-127.90,0,16.10,17.06,13.82,13.81,9.80,69.00,73.07,69.00,"1.77105831533477",38.55,40.92,38.54,1747456.03,1.74745600682861e-03,1,11255,"118",53,53,0,1.17,1.17,0.00,669.54,669.54,30329.80,16.15
125,2019,6/27/2019 15:35:00,506,8292,"midwater tow",97,97,"Day",6/27/2019 15:49:51,6/27/2019 16:09:57,50.24,-127.90,0,16.10,17.06,13.82,13.81,9.80,69.00,73.07,69.00,"1.77105831533477",38.55,40.92,38.54,1747456.03,1.74745600682861e-03,1,11256,"124",3,1,2,14.50,0.13,14.37,8297.77,74.39,572.26,0.30
125,2019,6/27/2019 15:35:00,506,8292,"midwater tow",97,97,"Day",6/27/2019 15:49:51,6/27/2019 16:09:57,50.24,-127.90,0,16.10,17.06,13.82,13.81,9.80,69.00,73.07,69.00,"1.77105831533477",38.55,40.92,38.54,1747456.03,1.74745600682861e-03,1,11253,"115",67,64,3,11.62,4.96,6.66,6649.66,2838.41,36624.67,19.51
125,2019,6/27/2019 16:46:00,507,8413,"midwater tow",100,100,"Day",6/27/2019 17:45:07,6/27/2019 18:05:39,50.26,-128.13,0,16.90,17.06,13.32,13.31,9.40,62.00,73.07,62.00,"1.72246220302376",34.63,40.92,34.63,1471456.42,1.47145641567239e-03,1,11263,"124",6,,,4.34,,,2949.45,0.00,0.00,0.00
125,2019,6/27/2019 16:46:00,507,8413,"midwater tow",100,100,"Day",6/27/2019 17:45:07,6/27/2019 18:05:39,50.26,-128.13,0,16.90,17.06,13.32,13.31,9.40,62.00,73.07,62.00,"1.72246220302376",34.63,40.92,34.63,1471456.42,1.47145641567239e-03,1,11262,"096",,,,1127.24,,,766070.94,0.00,0.00,0.00
125,2019,6/27/2019 19:32:00,507,8661,"midwater tow",103,103,"Day",6/27/2019 19:43:07,6/27/2019 20:03:49,50.33,-128.24,0,18.70,17.06,13.84,13.84,8.50,,73.07,73.07,"1.58207343412527",39.74,40.92,39.74,1611504.82,1.6115047738309e-03,1,11268,"124",2,,,0.94,,,583.30,0.00,0.00,0.00
125,2019,6/27/2019 19:32:00,507,8661,"midwater tow",103,103,"Day",6/27/2019 19:43:07,6/27/2019 20:03:49,50.33,-128.24,0,18.70,17.06,13.84,13.84,8.50,,73.07,73.07,"1.58207343412527",39.74,40.92,39.74,1611504.82,1.6115047738309e-03,1,11267,"115",2,,,4.83,,,2997.19,0.00,0.00,0.00
125,2019,6/27/2019 19:32:00,507,8661,"midwater tow",103,103,"Day",6/27/2019 19:43:07,6/27/2019 20:03:49,50.33,-128.24,0,18.70,17.06,13.84,13.84,8.50,,73.07,73.07,"1.58207343412527",39.74,40.92,39.74,1611504.82,1.6115047738309e-03,1,11266,"108",6,,,8.36,,,5187.69,0.00,0.00,0.00
125,2019,6/27/2019 19:32:00,507,8661,"midwater tow",103,103,"Day",6/27/2019 19:43:07,6/27/2019 20:03:49,50.33,-128.24,0,18.70,17.06,13.84,13.84,8.50,,73.07,73.07,"1.58207343412527",39.74,40.92,39.74,1611504.82,1.6115047738309e-03,1,11265,"096",22,,,1.94,,,1203.84,0.00,0.00,0.00
125,2019,6/27/2019 20:42:00,507,8661,"midwater tow",106,106,"Night",6/27/2019 22:27:12,6/27/2019 22:42:38,50.36,-128.29,0,10.10,17.06,12.51,12.51,10.00,67.50,73.07,67.50,"1.38228941684665",37.70,40.92,37.70,1207365.15,1.20736516652344e-03,1,11275,"096",8,,,0.73,,,604.62,0.00,0.00,0.00
125,2019,6/27/2019 20:42:00,507,8661,"midwater tow",106,106,"Night",6/27/2019 22:27:12,6/27/2019 22:42:38,50.36,-128.29,0,10.10,17.06,12.51,12.51,10.00,67.50,73.07,67.50,"1.38228941684665",37.70,40.92,37.70,1207365.15,1.20736516652344e-03,1,11276,"112",2,,,11.30,,,9359.22,0.00,0.00,0.00
125,2019,6/27/2019 22:46:00,507,8413,"midwater tow",107,107,"Night",6/27/2019 23:31:52,6/27/2019 23:52:37,50.29,-128.18,0,20.00,17.06,12.95,12.94,9.30,63.90,73.07,63.90,"1.73866090712743",35.82,40.92,35.81,1493658.14,1.49365814527504e-03,1,11288,"124",1,,,3.54,,,2370.02,0.00,0.00,0.00
125,2019,6/27/2019 22:46:00,507,8413,"midwater tow",107,107,"Night",6/27/2019 23:31:52,6/27/2019 23:52:37,50.29,-128.18,0,20.00,17.06,12.95,12.94,9.30,63.90,73.07,63.90,"1.73866090712743",35.82,40.92,35.81,1493658.14,1.49365814527504e-03,1,11287,"115",5,,,11.22,,,7511.75,0.00,0.00,0.00
125,2019,6/27/2019 22:46:00,507,8413,"midwater tow",107,107,"Night",6/27/2019 23:31:52,6/27/2019 23:52:37,50.29,-128.18,0,20.00,17.06,12.95,12.94,9.30,63.90,73.07,63.90,"1.73866090712743",35.82,40.92,35.81,1493658.14,1.49365814527504e-03,1,11286,"112",21,,,104.76,,,70136.53,0.00,0.00,0.00
